id,record_id,document_family,split,tamper_type,final_label,forensic_reg_lap_std_mean,forensic_reg_lap_std_dispersion,forensic_reg_lap_std_cv,forensic_reg_lap_std_max_z,forensic_reg_grad_mag_mean,forensic_reg_grad_mag_dispersion,forensic_reg_grad_mag_cv,forensic_reg_grad_mag_max_z,forensic_reg_edge_density_mean,forensic_reg_edge_density_dispersion,forensic_reg_edge_density_max_z,forensic_reg_entropy_mean,forensic_reg_entropy_dispersion,forensic_reg_qr_vs_body_grad_ratio,forensic_reg_qr_vs_body_lap_ratio,forensic_reg_anomalous_regions_count
family_a_001144_genuine,6717e6221e92610f,family_a,train,genuine,0,40.755134167128766,24.880564058660692,0.6104889227389414,1.5903145136863148,79.04321269719145,77.1901889631988,0.9765567031459296,1.6798467119158411,0.0442588522588522,0.0377767875060303,1.62611105298927,1.988710017093271,1.2098948666358385,4.317089725113766,2.0843467826147175,3.0
family_a_001145_text_qr_mismatch,6717e6221e92610f,family_a,train,text_qr_mismatch,1,42.88048736881236,26.120764859115027,0.6091525626312594,1.6002227473654658,79.32960955106509,77.29419637226636,0.9743422042067336,1.6793318844680212,0.0446308188339438,0.0383797617453344,1.6296439112732863,1.7014289978520545,1.037276888160379,4.274868668663298,2.069808333369363,3.0
family_a_001146_qr_only_mismatch,6717e6221e92610f,family_a,train,qr_only_mismatch,1,42.55923471745641,24.82159589980029,0.5832245394528648,1.5774505965369865,78.79905015302887,76.81157422580236,0.9747777965452026,1.6796088055061875,0.0445834573412698,0.0380006283100608,1.6291359001365453,1.698273671329782,1.0403994830762042,4.264743089392536,2.088245109996559,3.0
family_a_001147_checksum_invalid,6717e6221e92610f,family_a,train,checksum_invalid,1,48.08152206270978,31.35176728856872,0.6520542491798834,1.6334491577785266,79.21489988242605,78.11832685943428,0.9861568608154782,1.6827918815792466,0.0431527110042734,0.0359893083352253,1.6168759532220918,2.135357358139725,1.3315807952284506,4.373466074051943,2.333066966719794,3.0
family_a_001148_format_invalid,6717e6221e92610f,family_a,train,format_invalid,1,62.99115616966377,41.615560993690075,0.6606570972444057,1.6378635155580563,81.32872174585611,79.77146241080422,0.9808521625553168,1.6811875910645069,0.0428770795177045,0.035954860309233,1.6175374319179003,1.5840298201739065,0.8802061771200882,4.202070792058874,2.3663559193140076,3.0
family_a_001149_field_missing,6717e6221e92610f,family_a,train,field_missing,1,40.29708919091894,25.623523412261225,0.6358652093259247,1.626963960238777,78.7075702143383,77.68021601037357,0.9869470742059788,1.682296709584233,0.0442303018162393,0.0383097838978259,1.6365995903166652,2.1316452394283565,1.3363574023924687,4.564004515923864,2.1822359015967967,3.0
family_a_001150_fine_grained_edit,6717e6221e92610f,family_a,train,fine_grained_edit,1,65.0136587555679,39.59024051403967,0.6089525675421767,1.6347407162284286,92.30311764380411,75.90064499744079,0.8222976505231743,1.6689983476364816,0.0430281498015873,0.0360827541834538,1.617515251410393,4.240788206835071,0.6270397682589797,3.483943289329043,2.2757426091027275,3.0
family_a_001151_coordinated_full_forgery,6717e6221e92610f,family_a,train,coordinated_full_forgery,1,43.19336487763055,27.271393540491623,0.6313790857452822,1.6216680184411316,80.8190138675476,77.97873387193962,0.9648561704944264,1.6767206450290122,0.0455483821733821,0.0387314387413557,1.627016679834363,1.7118120071003204,1.0369712930855797,4.060753231631646,2.0771253058097017,3.0
family_a_001152_visual_splice,6717e6221e92610f,family_a,train,visual_splice,1,44.14404349062143,27.612287803321877,0.625504130679531,1.5729060723503314,79.30949159347448,77.49279665665412,0.9770934768177912,1.68016954236351,0.0442433226495726,0.0378056045347973,1.626594268717679,1.9658921242706449,1.2201638356260185,4.264388946425986,2.109160259842122,3.0
family_a_001153_visual_splice,6717e6221e92610f,family_a,train,visual_splice,1,41.352874325543226,25.795918680249063,0.6237997445879537,1.6201301146251763,79.04166478566276,77.43686905372213,0.9796967139639642,1.680941329933378,0.0446604758089133,0.0381589312269328,1.630238071274587,2.0872144584870695,1.286152601875139,4.371329377090936,2.1815380360301133,3.0
family_a_001154_visual_splice,6717e6221e92610f,family_a,train,visual_splice,1,51.23096894093184,33.58849159873675,0.6556285336156376,1.6370204812788105,79.42245162709095,78.43648504094222,0.9875856707794056,1.683194303510221,0.0421040617368742,0.0344445964522882,1.604915965000279,1.2673656473333663,0.7472923892456442,4.350924271081907,2.3597755884827216,3.0
family_a_001155_genuine,ce38feae14571374,family_a,train,genuine,0,63.49138214189469,41.59235841059722,0.655086571698474,1.6250824478622454,81.49910035424801,78.42819445301905,0.9623196389766616,1.6749593615789664,0.0425544871794871,0.0340472037814178,1.590609248028173,0.8525233334285364,0.5826243840124271,3.7418667316421534,2.23132810093718,3.0
family_a_001156_text_qr_mismatch,ce38feae14571374,family_a,train,text_qr_mismatch,1,43.23460623098347,25.457420403275204,0.5888203162777585,1.5837864083828357,85.82429032497203,73.87193085842202,0.8607344374344725,1.6708141625846211,0.0450544108669108,0.0374945661809311,1.612373877147494,4.198726247003881,0.8343833614812686,3.4858924447458377,2.017738676086297,3.0
family_a_001157_qr_only_mismatch,ce38feae14571374,family_a,train,qr_only_mismatch,1,42.77100685134266,24.81643285564272,0.5802161061986462,1.5647665823088797,79.7642981362234,76.91162016994365,0.9642360344753712,1.676596673155802,0.0455064293345543,0.0381837445508512,1.6202769434907216,1.7124241729501124,1.048114668812448,3.891312119432207,1.9680231328871416,3.0
family_a_001158_checksum_invalid,ce38feae14571374,family_a,train,checksum_invalid,1,62.92704140850647,41.22205826089472,0.6550769079150327,1.623795221806314,81.87169237987172,78.6981134992125,0.9612370478638116,1.6745963399245605,0.0435145852411477,0.0354103314341633,1.6000388626426465,1.646229361806819,0.9074829388072148,3.7338426446044095,2.213492161104014,3.0
family_a_001159_format_invalid,ce38feae14571374,family_a,train,format_invalid,1,39.260252636984816,21.193096676684043,0.5398103643025366,1.49751393793191,79.11418207947676,75.74374949470828,0.9573977500600322,1.6747266464775266,0.0446996623168498,0.0369432317155195,1.612472014019808,1.6857937090031518,1.0507541719300135,3.851143040973677,1.7297388453527776,2.0
family_a_001160_field_missing,ce38feae14571374,family_a,train,field_missing,1,62.90132105463526,41.67215635219595,0.6625003899520038,1.6361301781170356,80.41357548940978,78.79055356332032,0.979816446235901,1.681033541774429,0.0419380723443223,0.0341765954062724,1.6026199006004478,0.8425794723791498,0.5681026289385127,4.051080219854875,2.324728386172509,3.0
family_a_001161_fine_grained_edit,ce38feae14571374,family_a,train,fine_grained_edit,1,62.99611934055354,41.451251403500045,0.6579967981749625,1.626407907376825,81.65733284830455,78.62250162991066,0.9628344357955444,1.675173557509023,0.0434486225579975,0.0353824550905324,1.6006401264421737,1.5028571735902054,0.8438440116867232,3.752674948242265,2.227480824378385,3.0
family_a_001162_coordinated_full_forgery,ce38feae14571374,family_a,train,coordinated_full_forgery,1,37.637002840176145,24.094184812753404,0.6401726118666287,1.6278420237235445,76.90625474589713,75.88020372777876,0.98665829082314,1.6836099846814472,0.0435323946886446,0.0359710139921287,1.614865831351255,1.6670778391182028,1.03976679464253,4.34390040219475,2.45259967059108,3.0
family_a_001163_visual_splice,ce38feae14571374,family_a,train,visual_splice,1,40.36682694055435,26.357635968227022,0.6529527197546398,1.5775329268529352,79.93733743126073,76.3725180593944,0.955404707731492,1.6740028601521817,0.0455308970543345,0.0378599781740253,1.6154076421933157,1.9382971100007016,1.1568592998116527,3.847989582719193,1.9470450059042288,3.0
family_a_001164_visual_splice,ce38feae14571374,family_a,train,visual_splice,1,45.20168029570612,29.117754651732294,0.6441740222820451,1.6194425012625269,78.90278685124221,76.81354428885106,0.973521184979918,1.6796174750413195,0.0429829632173382,0.0342854488267738,1.5933894118909682,1.58322199524017,0.9881492545387062,3.983387664083031,2.1842313746710103,3.0
family_a_001165_visual_splice,ce38feae14571374,family_a,train,visual_splice,1,45.78646686304557,23.492618482473965,0.5130907659207765,1.5861099722175305,89.38941093625354,72.48898812715719,0.8109347545595066,1.6652246790455714,0.0452462797619047,0.0377397295569791,1.6128505643238804,4.684158157729476,0.8251292291020597,3.2721829912703893,1.9382289669228772,3.0
family_a_001166_genuine,00bedefe16f18a8d,family_a,train,genuine,0,63.3229587739884,41.18060278769278,0.6503264705524799,1.6264235690895186,82.26050077578022,79.17148779864512,0.9624482883949634,1.6755321522963524,0.0432917429792429,0.035522981599209,1.6054256085655458,1.592236480009403,0.8861476291346013,3.870833566269029,2.2620584290040204,3.0
family_a_001167_text_qr_mismatch,00bedefe16f18a8d,family_a,train,text_qr_mismatch,1,43.308342949896186,27.591276592868564,0.6370890304877018,1.6174844396051082,79.27053400778063,76.99720905601369,0.9713218197222944,1.6789621045705947,0.0439752938034188,0.035907980103271,1.6064737864508596,2.1375223228793665,1.3103750002543473,4.092702858755304,2.1961208293624015,3.0
family_a_001168_qr_only_mismatch,00bedefe16f18a8d,family_a,train,qr_only_mismatch,1,62.77393169567313,38.83130478281521,0.6185895569704486,1.634920778999088,90.86656535290118,75.26322695727526,0.8282828605014909,1.6669106012542163,0.0434706864316239,0.0357552901487107,1.6066374133130614,4.182407182195435,0.6502147601755992,3.3672635595174136,2.2561540693981867,3.0
family_a_001169_checksum_invalid,00bedefe16f18a8d,family_a,train,checksum_invalid,1,40.819271968574455,22.975006237173393,0.5628468980630567,1.5848731242267289,86.09573281672928,73.93447988197418,0.8587472209788282,1.669889009139538,0.0448720524267399,0.0375742587497734,1.615654736542177,4.24479863900286,0.8541550236419075,3.5811378141976644,1.9712918779691733,3.0
family_a_001170_format_invalid,00bedefe16f18a8d,family_a,train,format_invalid,1,55.916965584456854,36.550790443315634,0.6536617916344458,1.6292846779780104,80.90803134027082,78.25960415711056,0.9672660820940916,1.67735639759044,0.0433489678724053,0.0355285132086184,1.6046821069810242,1.9220816171106,1.1696623851404515,3.96999071634238,2.278782183091011,3.0
family_a_001171_field_missing,00bedefe16f18a8d,family_a,train,field_missing,1,62.55810694385043,41.30796408792256,0.660313419040392,1.6399247978950589,80.8354713786801,79.68954961405919,0.9858239012735917,1.6825217776775745,0.0424649916056166,0.0357303912645088,1.619241086461011,1.572423386626607,0.8721469160075943,4.313698839865553,2.3889409686438117,3.0
family_a_001172_fine_grained_edit,00bedefe16f18a8d,family_a,train,fine_grained_edit,1,63.834010338534526,39.89553863225239,0.6249886568427329,1.6230879824657576,88.90079636106285,76.53940149034644,0.8609528374747059,1.6688859322403442,0.043395528083028,0.035667777382687,1.606289438426359,3.836383071832952,0.673663178474631,3.4579438454282125,2.2156753594211036,3.0
family_a_001173_coordinated_full_forgery,00bedefe16f18a8d,family_a,train,coordinated_full_forgery,1,66.98007004029199,39.045552933294495,0.5829427631290761,1.625806605002477,89.13295902591759,75.22382588930091,0.8439506359024992,1.665941981741785,0.0451438396672771,0.0346181407057116,1.5941769159393464,3.0547684030877975,0.6494590487818909,3.0861480607143523,2.0274557212737254,3.0
family_a_001174_visual_splice,00bedefe16f18a8d,family_a,train,visual_splice,1,63.89874346886464,40.03762783321777,0.6265791687583786,1.6249370784453134,89.1970440743011,76.46420281306405,0.8572503162421642,1.6684441572240574,0.0434475827991453,0.0356701943167986,1.6055558351600838,3.8507649909182655,0.6692992812570974,3.4353903282049663,2.2195320683340753,3.0
family_a_001175_visual_splice,00bedefe16f18a8d,family_a,train,visual_splice,1,48.89898101834209,31.335730141780388,0.6408256998600708,1.6216755231735984,79.89377318435079,77.6997109107742,0.972537634517646,1.6791514909161258,0.0426335374694749,0.03434141395914,1.5951895939788667,1.3494475264323278,0.8093488556821139,4.07183665559755,2.235827609607718,3.0
family_a_001176_visual_splice,00bedefe16f18a8d,family_a,train,visual_splice,1,46.86273440363282,30.05439272264665,0.6413280550491366,1.6234007805464918,79.6217634956521,77.51355443439004,0.9735220785885008,1.6795122326459682,0.0437980006105006,0.0358824470206708,1.608686578793161,1.9451971866438895,1.1703912308865223,4.106485321141011,2.2454087804302074,3.0
family_a_001188_genuine,d82b53d0ec021d3d,family_a,train,genuine,0,54.1882677544746,34.88665529213377,0.6438044672724996,1.6205486073954627,79.30788693078637,75.60297363281798,0.9532843078514394,1.6734434715828588,0.0425610214438339,0.0343869346655675,1.5969172385651929,2.0265740603556965,1.2140854763690956,3.8739461281349743,2.216556629190705,3.0
family_a_001189_text_qr_mismatch,d82b53d0ec021d3d,family_a,train,text_qr_mismatch,1,41.57692824170572,20.13231451505242,0.4842183038590789,1.5833879918350446,88.22952128775928,69.95470463840698,0.7928717700001235,1.6622919816550348,0.0438474034645909,0.035697415360027,1.6053593036088232,4.786539690376966,0.815019726386318,3.3390591500363938,1.9466638177604856,3.0
family_a_001190_qr_only_mismatch,d82b53d0ec021d3d,family_a,train,qr_only_mismatch,1,47.62849559475915,28.435176399090818,0.5970201257420872,1.6197473384428838,85.28277104699686,72.69527518827346,0.8524027276762141,1.66925320687704,0.0431473691239316,0.0351154702732702,1.6018949491067491,4.152750575540703,0.7685073392771417,3.544877142733618,2.157235352785729,3.0
family_a_001191_checksum_invalid,d82b53d0ec021d3d,family_a,train,checksum_invalid,1,58.993375569099776,37.67558078089932,0.6386407631541909,1.6189619968725857,79.79951099824376,75.96409927279689,0.9519367826088668,1.6728349100036497,0.0425615556318681,0.0343643582126414,1.596507496056346,1.8310764052740205,1.0897301062658662,3.823693349344634,2.221296642933029,3.0
family_a_001192_format_invalid,d82b53d0ec021d3d,family_a,train,format_invalid,1,42.2099211324239,26.674360455314552,0.6319451309131472,1.5864724072480536,78.6867830094833,74.61710391884115,0.9482798963461164,1.6718851050151986,0.0441724378052503,0.036574721762611,1.614923596579002,1.9947767993593457,1.2089014423804567,3.9212699714402377,2.072436714327241,3.0
family_a_001193_field_missing,d82b53d0ec021d3d,family_a,train,field_missing,1,62.04153836228434,39.94677186997435,0.643871291488566,1.6286235519776322,79.61924684272135,76.90431558377871,0.9659009469994716,1.677215700852479,0.041692145528083,0.0341776863202727,1.6059898344621653,1.6699286721215845,0.92431457881966,4.091927891980996,2.296894410814476,3.0
family_a_001194_fine_grained_edit,d82b53d0ec021d3d,family_a,train,fine_grained_edit,1,62.82702491918738,40.59300392942021,0.6461072686564603,1.6238179555168626,80.45786455644352,76.54820719596708,0.9514072751482676,1.6724765238052202,0.0424076617826617,0.0342440529659222,1.5967603271626511,1.5421698714874796,0.8564239973365492,3.796178712240154,2.2410932005580424,3.0
family_a_001195_coordinated_full_forgery,d82b53d0ec021d3d,family_a,train,coordinated_full_forgery,1,50.26096160423146,29.36831254236314,0.5843164508162955,1.6319390002381304,83.60709633185502,76.43809437036613,0.9142535571912572,1.6781731014467924,0.045575196504884,0.0355431136623564,1.6072588748780343,2.073976855141363,1.1728099708113735,3.538810666917668,2.0686334255934926,3.0
family_a_001196_visual_splice,d82b53d0ec021d3d,family_a,train,visual_splice,1,37.02505285641618,22.8617426451257,0.617466680172399,1.6059736864614182,77.79655864491806,74.21897930461643,0.9540135329537398,1.6740748850725375,0.0444373569139194,0.0363755669174075,1.6080296835918542,1.7083437759190143,1.0368815170049626,4.003332242971146,2.042158410848858,3.0
family_a_001197_visual_splice,d82b53d0ec021d3d,family_a,train,visual_splice,1,62.16922074741271,39.69553494957597,0.6385077388339404,1.6191878243534157,80.78947065210339,76.73624771018686,0.949829694296828,1.671959849046715,0.0427624389499389,0.0343569654817618,1.5930263529969062,1.7899528358944694,0.988822858684396,3.7900293972093886,2.2132856690587093,3.0
family_a_001198_visual_splice,d82b53d0ec021d3d,family_a,train,visual_splice,1,63.55472501250307,38.11073692256847,0.5996522039635752,1.6143226837179017,89.82553723709412,73.26464292830705,0.8156325809507774,1.6607590211288574,0.0428889842796092,0.0345185614188894,1.5939732430285578,4.223213459192209,0.6904429768353699,3.238696369336699,2.1318077955443804,3.0
family_a_001210_genuine,74a640f26723986c,family_a,train,genuine,0,59.538833236474005,37.5687700496104,0.6309959684704698,1.6257826768119787,83.96655100770006,73.40556259522637,0.874223759009194,1.6702941024277365,0.0423016540750915,0.0340826404374881,1.5954990226138253,3.566081338782529,0.6562877610364453,3.496455553969724,2.2101322654275206,3.0
family_a_001211_text_qr_mismatch,74a640f26723986c,family_a,train,text_qr_mismatch,1,59.22277558868386,36.1261156243304,0.6100036542562308,1.618168015487324,86.37187748507226,72.44745065345018,0.8387850811523754,1.6655767467278977,0.0424913480616605,0.0341290826794634,1.5932933255403712,4.1318134235200965,0.7302127999666673,3.32675878720938,2.1289668043573613,3.0
